Date;Price;Open;High;Low;Vol.;Change %
Feb 06, 2013;2,434.48;2,432.68;2,441.73;2,427.70;116.58K;0.06%
Feb 07, 2013;2,418.53;2,430.69;2,433.89;2,394.22;120.01K;-0.66%
Feb 08, 2013;2,432.40;2,416.62;2,443.03;2,414.40;109.07K;0.57%
Feb 17, 2013;2,432.40;2,416.62;2,443.03;2,414.40;109.07K;0.00%
Feb 18, 2013;2,421.56;2,441.91;2,444.80;2,415.43;116.18K;-0.45%
Feb 19, 2013;2,382.91;2,420.26;2,427.07;2,373.53;123.47K;-1.60%
Feb 20, 2013;2,397.18;2,383.49;2,397.94;2,370.61;110.28K;0.60%
Feb 21, 2013;2,325.95;2,378.82;2,378.82;2,309.17;144.06K;-2.97%
Feb 22, 2013;2,314.16;2,322.94;2,330.88;2,308.76;96.98K;-0.51%
Feb 25, 2013;2,325.82;2,320.62;2,338.78;2,315.01;88.37K;0.50%
Feb 26, 2013;2,293.34;2,313.74;2,340.71;2,289.89;117.64K;-1.40%
Feb 27, 2013;2,313.22;2,297.77;2,324.63;2,292.03;97.83K;0.87%
Feb 28, 2013;2,365.59;2,322.32;2,366.16;2,308.92;126.95K;2.26%
Mar 01, 2013;2,359.51;2,364.54;2,369.65;2,330.86;120.31K;-0.26%
Mar 04, 2013;2,273.40;2,332.08;2,333.54;2,259.25;161.75K;-3.65%
Mar 05, 2013;2,326.31;2,274.81;2,328.14;2,270.10;131.14K;2.33%
Mar 06, 2013;2,347.18;2,333.61;2,351.44;2,321.60;141.33K;0.90%
Mar 07, 2013;2,324.29;2,340.44;2,352.02;2,304.27;139.76K;-0.98%
Mar 08, 2013;2,318.61;2,326.42;2,333.67;2,314.59;98.79K;-0.24%
Mar 11, 2013;2,310.59;2,314.68;2,320.96;2,296.58;84.11K;-0.35%
Mar 12, 2013;2,286.60;2,309.16;2,333.29;2,264.83;117.66K;-1.04%
Mar 13, 2013;2,263.97;2,282.17;2,286.33;2,253.25;90.97K;-0.99%
Mar 14, 2013;2,270.28;2,255.78;2,276.22;2,253.31;80.29K;0.28%
Mar 15, 2013;2,278.40;2,269.31;2,312.08;2,250.01;116.48K;0.36%
Mar 18, 2013;2,240.02;2,267.29;2,276.05;2,239.21;93.12K;-1.68%
Mar 19, 2013;2,257.43;2,244.27;2,261.31;2,232.02;87.58K;0.78%
Mar 20, 2013;2,317.37;2,257.74;2,317.86;2,257.42;131.24K;2.66%
Mar 21, 2013;2,324.24;2,318.20;2,330.81;2,311.60;119.20K;0.30%
Mar 22, 2013;2,328.28;2,321.40;2,332.00;2,314.97;101.17K;0.17%
Mar 25, 2013;2,326.71;2,334.73;2,344.89;2,319.91;97.03K;-0.07%
Mar 26, 2013;2,297.67;2,318.58;2,319.99;2,281.12;104.45K;-1.25%
Mar 27, 2013;2,301.26;2,299.38;2,323.48;2,289.00;96.33K;0.16%
Mar 28, 2013;2,236.30;2,273.55;2,273.55;2,232.91;127.66K;-2.82%
Mar 29, 2013;2,236.62;2,238.48;2,246.87;2,228.81;85.57K;0.01%
Apr 01, 2013;2,234.40;2,229.46;2,243.95;2,227.31;77.41K;-0.10%
Apr 02, 2013;2,227.74;2,234.90;2,253.42;2,220.44;89.71K;-0.30%
Apr 03, 2013;2,225.30;2,232.69;2,241.34;2,217.25;81.80K;-0.11%
