Date;Price;Open;High;Low;Vol.;Change %
Jul 03, 2017;44,665.41;46,523.33;46,523.33;44,639.82;77.68K;-4.08%
Jul 04, 2017;45,394.06;44,610.69;45,686.03;44,328.20;99.78K;1.63%
Jul 05, 2017;45,413.42;45,408.68;46,358.26;45,152.63;108.49K;0.04%
Jul 06, 2017;44,823.11;45,385.90;45,579.95;44,560.21;72.69K;-1.30%
Jul 07, 2017;45,222.15;44,819.65;45,291.89;44,549.45;75.72K;0.89%
Jul 10, 2017;46,273.81;45,133.46;46,332.35;44,710.24;120.98K;2.33%
Jul 11, 2017;44,120.58;45,278.17;45,278.17;44,117.17;104.05K;-4.65%
Jul 12, 2017;43,792.19;43,746.75;44,205.77;43,027.15;126.79K;-0.74%
Jul 13, 2017;43,783.55;43,777.62;44,121.30;43,060.98;76.51K;-0.02%
Jul 14, 2017;44,337.44;43,806.39;44,466.38;43,695.88;58.17K;1.27%
Jul 17, 2017;44,523.21;44,195.09;44,630.07;44,173.44;33.98K;0.42%
Jul 18, 2017;45,636.36;44,517.52;45,669.06;44,517.06;83.69K;2.50%
Jul 19, 2017;45,418.70;45,651.26;45,808.80;45,297.15;82.02K;-0.48%
Jul 20, 2017;45,059.93;45,651.57;46,087.58;44,971.68;67.13K;-0.79%
Jul 21, 2017;45,294.39;44,975.20;45,382.22;44,548.36;56.61K;0.52%
Jul 24, 2017;45,529.20;45,366.30;45,566.70;45,271.06;53.08K;0.52%
